X1,X2,Label
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.192840892955868669e-03,1.003033078541282902e-02,0.000000000000000000e+00
2.167127580420925327e-03,2.008544692788814465e-02,0.000000000000000000e+00
1.272131355698605422e-02,2.750348754124130532e-02,0.000000000000000000e+00
7.338952659894435251e-03,3.973192991571335847e-02,0.000000000000000000e+00
1.122496768828206565e-02,4.924185442197243773e-02,0.000000000000000000e+00
4.766265197921915400e-03,6.041835232980596881e-02,0.000000000000000000e+00
1.472427111520850651e-02,6.915696413305412460e-02,0.000000000000000000e+00
5.537558447699323511e-02,5.885142791569890341e-02,0.000000000000000000e+00
3.903284966339614498e-02,8.210298080503576623e-02,0.000000000000000000e+00
2.717458400878784361e-02,9.728608579863898265e-02,0.000000000000000000e+00
2.856073387161353963e-02,1.073776675713369461e-01,0.000000000000000000e+00
6.188745262552286519e-02,1.042224617645621937e-01,0.000000000000000000e+00
4.270085789180645165e-03,1.312436848865982941e-01,0.000000000000000000e+00
5.887241999065745413e-02,1.285768157808491741e-01,0.000000000000000000e+00
1.157318721209202733e-01,9.779046433086549528e-02,0.000000000000000000e+00
7.344437760012496874e-02,1.439642563085418714e-01,0.000000000000000000e+00
1.129151230619213631e-01,1.293714112408757555e-01,0.000000000000000000e+00
1.107474750564428623e-01,1.441972538167491935e-01,0.000000000000000000e+00
1.531198387761262825e-01,1.157034623513433225e-01,0.000000000000000000e+00
1.514390630620841838e-01,1.337100303012505320e-01,0.000000000000000000e+00
1.522494307152047199e-01,1.477007768384051012e-01,0.000000000000000000e+00
1.486400603140278220e-01,1.651933670557776956e-01,0.000000000000000000e+00
1.767832471128847338e-01,1.507374134624158979e-01,0.000000000000000000e+00
2.155826643598161563e-01,1.108766347906118416e-01,0.000000000000000000e+00
2.168282480637327148e-01,1.294392290017016001e-01,0.000000000000000000e+00
2.329272031606139104e-01,1.213155878228876494e-01,0.000000000000000000e+00
2.672797024459020454e-01,5.423768016505032402e-02,0.000000000000000000e+00
2.828096014484324239e-01,3.250676264096909792e-03,0.000000000000000000e+00
2.777043293712234129e-01,9.320877697156300379e-02,0.000000000000000000e+00
2.854774277704278940e-01,1.016366212947745901e-01,0.000000000000000000e+00
2.753792561332085165e-01,1.490553070335344787e-01,0.000000000000000000e+00
3.028017035043064076e-01,1.130940455419965907e-01,0.000000000000000000e+00
3.166040292542390833e-01,1.042736772684845353e-01,0.000000000000000000e+00
3.433847317048078773e-01,-5.837318065318482588e-03,0.000000000000000000e+00
3.186736958748139226e-01,1.530827284733782823e-01,0.000000000000000000e+00
3.589064831688163482e-01,-5.845974083136044191e-02,0.000000000000000000e+00
3.702981670238124079e-01,5.058549225730762933e-02,0.000000000000000000e+00
3.755580688667991551e-01,7.929717407766191661e-02,0.000000000000000000e+00
3.891685850926908108e-01,-6.112330549217805803e-02,0.000000000000000000e+00
4.034272435924879940e-01,-2.225100502225265883e-02,0.000000000000000000e+00
4.132014747956446188e-01,-2.788641486018954285e-02,0.000000000000000000e+00
3.861607988820524584e-01,-1.756743348752574929e-01,0.000000000000000000e+00
4.341986229331282754e-01,1.121493647883740896e-02,0.000000000000000000e+00
4.409917059024980879e-01,-5.529176722384214482e-02,0.000000000000000000e+00
4.144717799441300921e-01,-1.866138094511725076e-01,0.000000000000000000e+00
4.466901712081530196e-01,-1.279227425225449299e-01,0.000000000000000000e+00
4.660540338013477446e-01,-9.043673123568998773e-02,0.000000000000000000e+00
4.135279888278735605e-01,-2.531257705486454346e-01,0.000000000000000000e+00
4.568833797952144282e-01,-1.903485745091409442e-01,0.000000000000000000e+00
4.873933141467969854e-01,-1.323773771336021754e-01,0.000000000000000000e+00
4.294426272111310228e-01,-2.845349073433757203e-01,0.000000000000000000e+00
3.739880473986686993e-01,-3.688131717917431662e-01,0.000000000000000000e+00
4.643856594786427983e-01,-2.663632239745476471e-01,0.000000000000000000e+00
4.727632364940984599e-01,-2.720580514828591090e-01,0.000000000000000000e+00
4.263328095090346825e-01,-3.562054334857556737e-01,0.000000000000000000e+00
2.498594892895027453e-01,-5.074816113736235756e-01,0.000000000000000000e+00
3.904008433691364965e-01,-4.231831371154899935e-01,0.000000000000000000e+00
4.746157992277463822e-01,-3.434677943383186438e-01,0.000000000000000000e+00
3.774288819287220931e-01,-4.612106667265618576e-01,0.000000000000000000e+00
3.460447612266073780e-01,-4.975565108067317999e-01,0.000000000000000000e+00
4.560303387932083674e-01,-4.143566909451885660e-01,0.000000000000000000e+00
3.068133274423597290e-01,-5.459582943385962173e-01,0.000000000000000000e+00
5.444190709766325575e-01,-3.294943896986576304e-01,0.000000000000000000e+00
3.092767007737867169e-01,-5.676834166039571583e-01,0.000000000000000000e+00
4.253706713160444464e-01,-5.001382342569196116e-01,0.000000000000000000e+00
4.645702389310824021e-01,-4.781411272249664890e-01,0.000000000000000000e+00
4.512670925382408216e-01,-5.043535461455599389e-01,0.000000000000000000e+00
2.383754908491067803e-01,-6.441783280762879427e-01,0.000000000000000000e+00
2.446586343302432909e-01,-6.526169712332736683e-01,0.000000000000000000e+00
2.980784866649054954e-01,-6.411694008489718932e-01,0.000000000000000000e+00
3.709333879425877334e-01,-6.137945043908941134e-01,0.000000000000000000e+00
1.838522576367577765e-01,-7.036504581086961974e-01,0.000000000000000000e+00
5.101447562352299236e-01,-5.324212207023790722e-01,0.000000000000000000e+00
1.389180024332422325e-01,-7.344523719836401066e-01,0.000000000000000000e+00
1.272439062854885672e-01,-7.468132408974099690e-01,0.000000000000000000e+00
-1.182115761281945510e-01,-7.585206937849079400e-01,0.000000000000000000e+00
2.049841907269362717e-01,-7.502797832521954646e-01,0.000000000000000000e+00
1.892770029508644980e-01,-7.648053350646075721e-01,0.000000000000000000e+00
-2.256457991026789289e-01,-7.654121316854030077e-01,0.000000000000000000e+00
-6.569326604967659633e-02,-8.054061007865896960e-01,0.000000000000000000e+00
-1.149070006472289601e-01,-8.100727552544669807e-01,0.000000000000000000e+00
-1.966060584571060754e-01,-8.046107763423022696e-01,0.000000000000000000e+00
-1.265481077062259076e-02,-8.382883252363579896e-01,0.000000000000000000e+00
-1.171299462213612336e-01,-8.403612995649771822e-01,0.000000000000000000e+00
7.067277530862349499e-02,-8.556722710207412819e-01,0.000000000000000000e+00
-8.145254312046008860e-02,-8.648597337419557940e-01,0.000000000000000000e+00
-5.383213050856202608e-01,-6.946065853383586175e-01,0.000000000000000000e+00
-2.722524537136455369e-01,-8.461690482622387099e-01,0.000000000000000000e+00
-4.171491997537238872e-01,-7.963475269194328909e-01,0.000000000000000000e+00
-2.352097910215522891e-01,-8.781358865228852117e-01,0.000000000000000000e+00
-5.196940706536425925e-01,-7.581766662428819359e-01,0.000000000000000000e+00
-2.784697430761979842e-01,-8.865889411812611920e-01,0.000000000000000000e+00
-4.860657165038052563e-01,-8.038663400153701621e-01,0.000000000000000000e+00
-5.478002994555420946e-01,-7.755356155798619477e-01,0.000000000000000000e+00
-6.164825799440937226e-01,-7.353731259016504929e-01,0.000000000000000000e+00
-5.589935260749716583e-01,-7.923625753692280504e-01,0.000000000000000000e+00
-8.076685720690606196e-01,-5.546850988697346052e-01,0.000000000000000000e+00
-7.268981165880454842e-01,-6.719517380763240233e-01,0.000000000000000000e+00
-7.965121769786707162e-01,-6.046224871146447244e-01,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00
-7.822263183083199081e-03,-6.390821837235741328e-03,1.000000000000000000e+00
-1.439712491109231864e-02,-1.417195874031664665e-02,1.000000000000000000e+00
-2.943709142166111084e-02,-7.192447023033177178e-03,1.000000000000000000e+00
-3.205662912400861209e-02,-2.459388155979231466e-02,1.000000000000000000e+00
-4.753964137864934852e-02,-1.705117661943343285e-02,1.000000000000000000e+00
-5.857863886132926023e-02,-1.554469849625451233e-02,1.000000000000000000e+00
-6.021654346539583036e-02,-3.706019078546132772e-02,1.000000000000000000e+00
-7.411458580878199642e-02,-3.220208214196727120e-02,1.000000000000000000e+00
-8.184135261901344383e-02,-3.957847661807685491e-02,1.000000000000000000e+00
-9.872853285217851604e-02,-2.134753631984542127e-02,1.000000000000000000e+00
-1.111060340809914421e-01,1.062169072817090859e-03,1.000000000000000000e+00
-1.176047976241148818e-01,-2.935114826600399712e-02,1.000000000000000000e+00
-1.278584966560717406e-01,-2.992228748122317122e-02,1.000000000000000000e+00
-1.255194432198667998e-01,-6.513699997446477374e-02,1.000000000000000000e+00
-1.456604516404415017e-01,4.171179649166313619e-02,1.000000000000000000e+00
-1.511146482973001748e-01,-5.730747565130180771e-02,1.000000000000000000e+00
-1.686795754688410476e-01,-3.215568195818903352e-02,1.000000000000000000e+00
-1.806551948154987708e-01,2.053172729810160205e-02,1.000000000000000000e+00
-1.916073537757299605e-01,1.093609646893692854e-02,1.000000000000000000e+00
-1.740501250524367494e-01,1.025607916969948630e-01,1.000000000000000000e+00
-2.059341045223234690e-01,5.085816774482760511e-02,1.000000000000000000e+00
-2.201040500764908370e-01,3.060920105635463878e-02,1.000000000000000000e+00
-2.322261005735895001e-01,6.717327556378328325e-03,1.000000000000000000e+00
-2.260581149527444156e-01,8.756278878027839996e-02,1.000000000000000000e+00
-2.132966907742242513e-01,1.351796022619815296e-01,1.000000000000000000e+00
-2.483403907377125797e-01,8.543772088064453818e-02,1.000000000000000000e+00
-2.351121389172986242e-01,1.382116037928403929e-01,1.000000000000000000e+00
-2.307823522543759887e-01,1.634972276692552573e-01,1.000000000000000000e+00
-2.863649031042266313e-01,6.166614084051636607e-02,1.000000000000000000e+00
-2.729719108674253936e-01,1.315815353004503307e-01,1.000000000000000000e+00
-2.941169791255353050e-01,1.074542779670029369e-01,1.000000000000000000e+00
-2.787222967962840747e-01,1.636857234176800624e-01,1.000000000000000000e+00
-2.525574343703448910e-01,2.175450607469176512e-01,1.000000000000000000e+00
-3.418263951737804951e-01,-3.319433404478872723e-02,1.000000000000000000e+00
-2.999750910355665212e-01,1.870887248274760162e-01,1.000000000000000000e+00
-2.749195925075633706e-01,2.380139126483008793e-01,1.000000000000000000e+00
-2.921096269290778258e-01,2.331342754368485037e-01,1.000000000000000000e+00
-3.166552119098504092e-01,2.169363539796643481e-01,1.000000000000000000e+00
-2.599393111571052239e-01,2.960064198839387761e-01,1.000000000000000000e+00
-2.820183211640266974e-01,2.893342610631462475e-01,1.000000000000000000e+00
-2.312482118241043216e-01,3.435656784884144055e-01,1.000000000000000000e+00
-2.017933821361827806e-01,3.731769894475402416e-01,1.000000000000000000e+00
-1.273161784280966713e-01,4.152647464783331688e-01,1.000000000000000000e+00
-1.031183948435644288e-01,4.323163897453086713e-01,1.000000000000000000e+00
-1.136752410221237575e-01,4.401017039577283518e-01,1.000000000000000000e+00
-2.611781089112312215e-01,3.842945908206508165e-01,1.000000000000000000e+00
-5.459810423772632620e-02,4.715975103759036946e-01,1.000000000000000000e+00
-1.985241833907362419e-01,4.423417252180861237e-01,1.000000000000000000e+00
-2.045890052447612295e-01,4.506865224118857816e-01,1.000000000000000000e+00
-1.554497683975092082e-01,4.805323944927449298e-01,1.000000000000000000e+00
-3.393881766304349679e-01,3.875522534141306319e-01,1.000000000000000000e+00
-8.979665166370713603e-02,5.175198321167426840e-01,1.000000000000000000e+00
5.733256372923895700e-02,5.322747269519395585e-01,1.000000000000000000e+00
-2.270910320482867617e-01,4.959337902586078428e-01,1.000000000000000000e+00
4.624528006829157351e-02,5.536274463753104724e-01,1.000000000000000000e+00
5.396280145379329929e-02,5.630766966671939544e-01,1.000000000000000000e+00
-9.836799812671695453e-02,5.672922729834973810e-01,1.000000000000000000e+00
1.425613148450907142e-01,5.682486727955120553e-01,1.000000000000000000e+00
1.175560753466458191e-01,5.842502966755076521e-01,1.000000000000000000e+00
2.867821789409732980e-02,6.053817126714085006e-01,1.000000000000000000e+00
7.713393570922806586e-02,6.113145615743988959e-01,1.000000000000000000e+00
1.897585989438865112e-02,6.259750744196054262e-01,1.000000000000000000e+00
2.852720683749825903e-01,5.688396300285430973e-01,1.000000000000000000e+00
1.791105949767809180e-01,6.211569317778913302e-01,1.000000000000000000e+00
4.062425153888033491e-01,5.157959674833350050e-01,1.000000000000000000e+00
3.690561072138916487e-01,5.551954918518099413e-01,1.000000000000000000e+00
4.447924862415955638e-01,5.100726737441819703e-01,1.000000000000000000e+00
3.733311226280032202e-01,5.765522230275668125e-01,1.000000000000000000e+00
2.908649654870090195e-01,6.333753471254406353e-01,1.000000000000000000e+00
5.083892291772019734e-01,4.914156860073559119e-01,1.000000000000000000e+00
5.697350814366809457e-01,4.355883479747457709e-01,1.000000000000000000e+00
2.927038297398829036e-01,6.657702966416543244e-01,1.000000000000000000e+00
5.347614367986001094e-01,5.076910815462590820e-01,1.000000000000000000e+00
4.906192008175702668e-01,5.639249044877928663e-01,1.000000000000000000e+00
4.431387872219675339e-01,6.144501962941560924e-01,1.000000000000000000e+00
4.819126360067023662e-01,5.975682646256590402e-01,1.000000000000000000e+00
6.757305937284839858e-01,3.851317129298609809e-01,1.000000000000000000e+00
6.770665663809019019e-01,4.029067498547572734e-01,1.000000000000000000e+00
6.043973577148338272e-01,5.210331966115081537e-01,1.000000000000000000e+00
6.706552357509322215e-01,4.507950167741359149e-01,1.000000000000000000e+00
6.009762581834601214e-01,5.552017873738456233e-01,1.000000000000000000e+00
7.654966957084057277e-01,3.163340836642709597e-01,1.000000000000000000e+00
6.532203284529579657e-01,5.255384505048397159e-01,1.000000000000000000e+00
6.305184834161129404e-01,5.677789888495358150e-01,1.000000000000000000e+00
7.574995545619880311e-01,4.041832522532395333e-01,1.000000000000000000e+00
7.946379578755290440e-01,3.509521217095090684e-01,1.000000000000000000e+00
8.697772206913797488e-01,1.255217999826269415e-01,1.000000000000000000e+00
7.623104196763899054e-01,4.571720473114359029e-01,1.000000000000000000e+00
7.626627776689989258e-01,4.759499196807118748e-01,1.000000000000000000e+00
9.073046453698094815e-01,5.696105232612912184e-02,1.000000000000000000e+00
7.391551634134586601e-01,5.464095796258947590e-01,1.000000000000000000e+00
9.040823168239586760e-01,2.149895644910626291e-01,1.000000000000000000e+00
9.366624089304501632e-01,-7.158564846860414332e-02,1.000000000000000000e+00
9.491170341245691588e-01,-2.678646395100379995e-02,1.000000000000000000e+00
9.540995467545746456e-01,-1.025595463894308640e-01,1.000000000000000000e+00
9.331648132136320939e-01,-2.636581961924430728e-01,1.000000000000000000e+00
9.703833875136875786e-01,1.354996769504012433e-01,1.000000000000000000e+00
9.438460116040218173e-01,2.984203689130843773e-01,1.000000000000000000e+00
8.721206113447700359e-01,-4.892909556364438695e-01,1.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00
